商品名稱A,商品名稱B,商品網址A,價格A,商品網址B,價格B,搜尋詞,label,LLM result
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【PChome 24h購物】瑞士SHADEZ 兒童太陽眼鏡 櫻花粉(年齡7-15)SHZ-15,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22428980851627,720,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(黑+紅紫)VW31703,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22447291376726,8400,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【PChome 24h購物】瑞士SHADEZ 兒童太陽眼鏡 海洋藍(年齡7-15)SHZ-06,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22428980963250,720,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】老人眼鏡 老花鏡 高檔水晶老花鏡中老年高清50到60歲防藍光抗疲勞男折疊老花眼鏡女,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404687545276,707,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 高清透明防霧護目鏡防飛沫飛濺防塵防風防護騎行勞保眼鏡男女鏡2,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404685779598,82,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【PChome 24h購物】瑞士SHADEZ 兒童太陽眼鏡 海洋藍(年齡7-15)SHZ-06,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22428980963250,720,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 護目鏡勞保防打磨飛濺騎行車防風沙灰塵透明防霧平光防護眼鏡男女,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404686823184,82,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 高清透明防霧護目鏡防飛沫飛濺防塵防風防護騎行勞保眼鏡男女鏡2,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404685779598,82,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 高清透明防霧護目鏡防飛沫飛濺防塵防風防護騎行勞保眼鏡男女鏡2,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404685779598,82,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【免運＋促銷】老人眼鏡 老花鏡 老花鏡男遠近兩用中老年高清高檔時尚超輕老花眼鏡女防藍光防輻射,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22413148387968,504,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】護目鏡 護目鏡騎行防沖擊防風沙工業打磨灰塵飛濺男女勞保透明防護眼鏡,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404669204492,128,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 護目鏡防風沙防護防塵眼鏡男士騎車風鏡防灰塵騎行擋風勞保防霧,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404687160561,180,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 護目鏡高清防飛沫飛濺男女騎行透明防塵防風沙勞保平光防護眼鏡,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404685791558,171,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】護目鏡 護目鏡防塵防風沙眼鏡防沖擊防護防飛濺打磨護目鏡騎行眼睛鏡勞保,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404669224731,81,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 護目眼鏡多功能防護眼鏡防飛濺唾液飛沫粉塵風沙防霧氣護目罩男女,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404685803181,108,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 護目鏡高清防飛沫飛濺男女騎行透明防塵防風沙勞保平光防護眼鏡,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404685791558,171,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 護目鏡勞保防打磨飛濺騎行車防風沙灰塵透明防霧平光防護眼鏡男女,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404686823184,82,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】護目鏡 護目鏡防塵防風沙眼鏡防沖擊防護防飛濺打磨護目鏡騎行眼睛鏡勞保,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404669224731,81,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 護目鏡防塵工作業打磨飛濺騎車行擋風沙灰塵男女透明勞保平光眼鏡,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404685788318,130,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】護目鏡 黑邊護目鏡防風沙防塵眼鏡男女騎行勞保菜場商超公交隔離病毒防護,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404669228094,104,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 護目鏡防風沙防護防塵眼鏡男士騎車風鏡防灰塵騎行擋風勞保防霧,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404687160561,180,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【PChome 24h購物】POLICE 飛行員太陽眼鏡★金屬大框面時尚必備★ POS8637-K07B,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22447294107776,5800,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【PChome 24h購物】瑞士SHADEZ 兒童太陽眼鏡 深藍火箭星星(年齡3-7)SHZ-87,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22428980467697,720,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【PChome 24h購物】【Vivienne Westwood】英國薇薇安魏斯伍德●金屬浮雕銀色土星光學眼鏡(琥珀) VW162-02,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22447291376816,8000,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【免運＋促銷】老人眼鏡 老花鏡 老花鏡男遠近兩用中老年高清高檔時尚超輕老花眼鏡女防藍光防輻射,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22413148387968,504,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【高震頻除髒汙】超聲波清洗機 震動清洗機 超音波清洗機 洗眼鏡機 刷具清洗機 飾品清洗機 洗眼鏡機｜HDHC62,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22123943523152,99,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】放大鏡 頭戴式放大鏡老人眼鏡型高清看書手機閱讀維修老年人眼鏡式擴大鏡,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22403647259116,351,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 防劃玻璃護目鏡男女防風沙灰塵防鐵屑防飛賤打磨戶外高清防護眼鏡,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404685811922,431,眼鏡,x,否
【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,【優選國際購】防疫用品 護目鏡 護目鏡男士防風沙眼罩防護眼鏡防塵防霧防風女騎行灰塵防飛沫工業,https://www.ruten.com.tw/item/show?22438706165756,3948,https://www.ruten.com.tw/item/show?22404686996578,91,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(咖琥珀)VW31704,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22438706165756,3948,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【PChome 24h購物】瑞士SHADEZ 兒童太陽眼鏡 櫻花粉(年齡7-15)SHZ-15,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22428980851627,720,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【PChome 24h購物】Vivienne Westwood 英國薇薇安魏斯伍德多彩幾何造型光學眼鏡(黑+紅紫)VW31703,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22447291376726,8400,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【PChome 24h購物】瑞士SHADEZ 兒童太陽眼鏡 海洋藍(年齡7-15)SHZ-06,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22428980963250,720,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】老人眼鏡 老花鏡 高檔水晶老花鏡中老年高清50到60歲防藍光抗疲勞男折疊老花眼鏡女,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404687545276,707,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 高清透明防霧護目鏡防飛沫飛濺防塵防風防護騎行勞保眼鏡男女鏡2,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404685779598,82,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【PChome 24h購物】瑞士SHADEZ 兒童太陽眼鏡 海洋藍(年齡7-15)SHZ-06,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22428980963250,720,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 護目鏡勞保防打磨飛濺騎行車防風沙灰塵透明防霧平光防護眼鏡男女,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404686823184,82,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 高清透明防霧護目鏡防飛沫飛濺防塵防風防護騎行勞保眼鏡男女鏡2,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404685779598,82,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 高清透明防霧護目鏡防飛沫飛濺防塵防風防護騎行勞保眼鏡男女鏡2,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404685779598,82,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【免運＋促銷】老人眼鏡 老花鏡 老花鏡男遠近兩用中老年高清高檔時尚超輕老花眼鏡女防藍光防輻射,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22413148387968,504,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】護目鏡 護目鏡騎行防沖擊防風沙工業打磨灰塵飛濺男女勞保透明防護眼鏡,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404669204492,128,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 護目鏡防風沙防護防塵眼鏡男士騎車風鏡防灰塵騎行擋風勞保防霧,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404687160561,180,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 護目鏡高清防飛沫飛濺男女騎行透明防塵防風沙勞保平光防護眼鏡,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404685791558,171,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】護目鏡 護目鏡防塵防風沙眼鏡防沖擊防護防飛濺打磨護目鏡騎行眼睛鏡勞保,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404669224731,81,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 護目眼鏡多功能防護眼鏡防飛濺唾液飛沫粉塵風沙防霧氣護目罩男女,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404685803181,108,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 護目鏡高清防飛沫飛濺男女騎行透明防塵防風沙勞保平光防護眼鏡,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404685791558,171,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 護目鏡勞保防打磨飛濺騎行車防風沙灰塵透明防霧平光防護眼鏡男女,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404686823184,82,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】護目鏡 護目鏡防塵防風沙眼鏡防沖擊防護防飛濺打磨護目鏡騎行眼睛鏡勞保,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404669224731,81,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】防疫用品 護目鏡 護目鏡防塵工作業打磨飛濺騎車行擋風沙灰塵男女透明勞保平光眼鏡,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404685788318,130,眼鏡,x,否
【免運＋促銷】老人眼鏡 老花鏡 商務半框老花鏡男款中老年時尚金屬簡約老花眼鏡防輻射女高清舒適,【優選國際購】護目鏡 黑邊護目鏡防風沙防塵眼鏡男女騎行勞保菜場商超公交隔離病毒防護,https://www.ruten.com.tw/item/show?22413148698907,348,https://www.ruten.com.tw/item/show?22404669228094,104,眼鏡,x,否
